x1,x2,y,type
-0.4978679717845562,1.3219469606529488,0.0,majority
-2.9993137510959307,-1.1860045642089614,0.0,majority
-2.119464655097322,-2.445968431387213,0.0,majority
-1.8824387317339746,-0.9266356377417138,0.0,majority
-0.6193951546159804,0.23290040402014167,0.0,majority
-0.48483291358023095,1.1113170023805568,0.0,majority
-1.7732865016108954,2.268704618345673,0.0,majority
-2.835674440812443,1.0228050610704136,0.0,majority
-0.4961711857972384,0.3521389706745097,0.0,majority
-2.1576783684285976,-1.8113910654907273,0.0,majority
1.8044674120532198,2.809569454316385,0.0,majority
-1.119454931044543,1.1539356940158845,0.0,majority
2.2583349137762294,2.3676399810230837,0.0,majority
-2.4897347317813328,-2.7656713006027056,0.0,majority
-1.9810174826125866,2.2688550205764786,0.0,majority
-2.409918997001699,-0.4733542499696872,0.0,majority
2.7473371809030116,0.19899170983810244,0.0,majority
1.1512626837028401,-1.1069062139636223,0.0,majority
1.119005566089502,2.0077540313842377,0.0,majority
-2.890270335934849,1.5008658896698046,0.0,majority
2.9331665334389685,1.4889939262790364,0.0,majority
-1.317336047613569,1.7356759707089306,0.0,majority
-2.380643960534148,-0.312638842944569,0.0,majority
2.451573018558573,-1.238315109757923,0.0,majority
-1.2733479684819076,-2.219828567290334,0.0,majority
-2.8837982527782176,1.0730131976393462,0.0,majority
-1.7302313039996458,-1.4067200437666427,0.0,majority
-0.05056104431797026,-2.6798247292975175,0.0,majority
0.4447056329520782,-2.119628550565139,0.0,majority
0.5358332214197055,1.1985501601255866,0.0,majority
-2.385993427033045,-0.5156640730825899,0.0,majority
1.1664009463664708,-0.5149243828385841,0.0,majority
-2.7002792463234773,0.21537843549306945,0.0,majority
0.9827678713187327,0.08933467234985137,0.0,majority
2.6675685359448797,0.5193302430119573,0.0,majority
2.420411491727301,-2.1751517751225746,0.0,majority
-0.4978679717845562,1.3219469606529488,0.0,majority
-0.6139389780867983,-2.0078748172984033,0.0,majority
2.5650514823762034,-0.9134048415269609,0.0,majority
1.5048726188169335,1.3559879121027087,0.0,majority
2.299836547234859,0.7420332423336533,0.0,majority
1.5056546041640235,-0.906609948132945,0.0,majority
-1.3804326494098436,2.375317309176401,0.0,majority
-0.43145286077223055,2.789040282890314,0.0,majority
0.9806489869106887,0.7301743212547307,0.0,majority
-2.311524162279749,2.6969355522424276,0.0,majority
-0.30052719912035686,0.4703376863227904,0.0,majority
-0.5511791834323132,-1.5778381185418338,0.0,majority
2.4202771233735225,0.4420769200337151,0.0,majority
-2.982778037813046,0.7028694817243433,0.0,majority
-1.040130589367423,0.16234861354565577,0.0,majority
2.3156525958646466,-0.8563814399850012,0.0,majority
2.4512109055187956,0.7401606947508164,0.0,majority
-2.9050725429206623,2.576623402462568,0.0,majority
1.1453815051015432,2.9839371027088832,0.0,majority
-1.9659569499280287,-2.1771855022267337,0.0,majority
2.595572778222982,1.1809089689394012,0.0,majority
-2.603998963667625,1.5327783156147987,0.0,majority
1.5232571307674778,2.5381472132789,0.0,majority
1.2691485517708303,-2.254374228167012,0.0,majority
-2.8807191969612265,-2.8427340787336846,0.0,majority
-2.8301610718752324,-1.5227335943817246,0.0,majority
2.1601676920973283,0.23298638604991684,0.0,majority
0.31693187211459506,2.0521853541576345,0.0,majority
-2.254960109280533,-1.324897925933163,0.0,majority
0.5145556287497275,2.817574489918047,0.0,majority
0.3661813155342597,-2.888116263762342,0.0,majority
1.803796036083698,-1.6021543569538774,0.0,majority
1.8426311737126753,-0.6728361356149692,0.0,majority
2.181251127356572,1.4827298564231075,0.0,majority
0.3374414039425133,-2.18126864603589,0.0,majority
-2.6404938629267303,-2.271939265555576,0.0,majority
-2.7326887287314294,-2.3550352253634426,0.0,majority
-1.6457439683528718,1.2779338822960602,0.0,majority
0.3583018923248549,-2.924664119045305,0.0,majority
-2.568154321863079,2.803657980001632,0.0,majority
0.40860277151965274,-1.7802405920340572,0.0,majority
-1.4860455325780595,1.4629551244505574,0.0,majority
-1.8274231133440872,0.48815356363954665,0.0,majority
2.820119934529874,2.0809728089402117,0.0,majority
-1.560913445114483,-0.03738171438762006,0.0,majority
0.7197343102882785,1.9738853973010722,0.0,majority
-2.0592516321234946,-2.8885427869355427,0.0,majority
-2.579867137684666,-0.08192933437780914,0.0,majority
0.6379767699199821,0.41310862251888825,0.0,majority
-1.0958255440670355,2.931696926474693,0.0,majority
0.4784713154747813,-0.7191529642586976,0.0,majority
0.30568931470738114,1.4720065854390123,0.0,majority
1.015397360719108,-1.4104826540231437,0.0,majority
-2.6019909934293506,-0.7794948125153622,0.0,majority
0.7783050421293867,-1.7389559405109625,0.0,majority
1.516533322432883,-2.6007811118753104,0.0,majority
-1.4381094085287542,1.8285273824600727,0.0,majority
-1.8393943042600336,0.8367652852796406,0.0,majority
0.14802185474240215,2.5488478223961044,0.0,majority
-1.4202193770773341,-2.6042334558958573,0.0,majority
1.410395779732017,1.6330681772594806,0.0,majority
2.446895115021144,2.591832415181024,0.0,majority
-2.916290562146418,-1.593827483271477,0.0,majority
0.7006701420099457,2.694097924125699,0.0,majority
2.701056715482478,0.33991912917093847,0.0,majority
2.493638098597647,0.849397253678025,0.0,majority
-0.6599537151525228,-0.08405599741854175,0.0,majority
0.6258628975198395,0.29728752905137545,0.0,majority
2.5570885602387214,2.5124006138016366,0.0,majority
-0.6307463224586707,2.7795751706442706,0.0,majority
-1.9562659999172138,-2.242022883362176,0.0,majority
-2.1895250517196123,0.03397299406138021,0.0,majority
-2.870851168354812,2.687821267306086,0.0,majority
1.9626928270243944,-2.9098861155472657,0.0,majority
-1.9428224665496685,-1.0076185537989781,0.0,majority
-2.2140189311344987,1.8569441527594925,0.0,majority
-0.931580083900239,2.6406448940002027,0.0,majority
0.4920850796824805,2.2729919064710646,0.0,majority
2.0684066723533316,2.4323539122518953,0.0,majority
-0.24071840509915798,0.27808089612223963,0.0,majority
1.7916215469122365,-1.2856868895951146,0.0,majority
-0.05847886428043392,0.5946618458752702,0.0,majority
-2.9068003466949857,0.5608884491798234,0.0,majority
-0.39794190606325053,1.8441631733090489,0.0,majority
-1.1085311814277623,2.3573322511509076,0.0,majority
0.46714329170721314,-1.8959387902352096,0.0,majority
1.7275754029530255,0.6721870622696038,0.0,majority
-2.676544367557482,-0.47883791999320646,0.0,majority
1.074413019392578,2.5116106678651553,0.0,majority
-2.9975878506518554,2.8605548941863574,0.0,majority
-0.7405181115253532,2.8427012301499355,0.0,majority
0.6282966058443185,1.973074847884158,0.0,majority
0.4482690282486139,0.7684571898441024,0.0,majority
-1.2865423098258364,0.5210000439364979,0.0,majority
1.5001305822159594,2.149883018574254,0.0,majority
1.5304931308060805,1.1883434906838177,0.0,majority
2.186876580327599,-1.0639140189795213,0.0,majority
1.0247327447255232,-0.294756381519905,0.0,majority
-0.7073834878108967,-0.5351319004668866,0.0,majority
-0.5911224991827564,-1.0956963242503386,0.0,majority
0.7315162075218087,-0.4185163750724139,0.0,majority
2.8428124675635136,1.0668053486058664,0.0,majority
-1.8085806694373348,-0.43979394391180326,0.0,majority
-0.9399225613534616,1.7858328237513996,0.0,majority
2.2799897313805904,2.423051734958232,0.0,majority
0.9763188742515734,-1.3787504278214533,0.0,majority
-1.4857997909724616,2.1293876561844147,0.0,majority
0.16628787785248011,1.8129665040275889,0.0,majority
0.4349311031496379,1.3988551517250665,0.0,majority
0.11406976478433517,1.6253034630113277,0.0,majority
0.41314794422829326,-0.20574072844811475,0.0,majority
-0.9438665522803094,-2.5907439094997753,0.0,majority
-0.7324549240314009,-2.522243533810486,0.0,majority
2.8969026823826702,-1.9103228920154174,0.0,majority
1.871152186323238,2.2497698697353883,0.0,majority
1.1304795143156596,0.41696647647225404,0.0,majority
-2.0341713791063474,-0.19871986342016212,0.0,majority
-0.9289676930687101,-1.6497602531154925,0.0,majority
0.5550712125947808,-1.1263809737884982,0.0,majority
2.4978333208101047,2.4578131497093425,0.0,majority
-1.4572902373068228,-2.334652195535825,0.0,majority
-1.842223607885323,-0.0024949759266839067,0.0,majority
1.3715140078475772,-1.750833369547251,0.0,majority
-1.5117986497366156,2.110031249618202,0.0,majority
-0.5049076903948357,0.7001104029314171,0.0,majority
-1.5980031645644996,-2.3881964434452154,0.0,majority
0.0951421018111791,-0.1371540777013056,0.0,majority
-2.0839701354410205,0.7308373904424927,0.0,majority
0.26406071288362876,0.924824081824466,0.0,majority
-2.132726759252041,1.5091669028114634,0.0,majority
-1.6677051612004639,0.11611094619619777,0.0,majority
1.7117761693297133,-2.866017432049163,0.0,majority
-1.053825241642881,2.2375342584006663,0.0,majority
2.0682576456124178,0.23064355556726213,0.0,majority
2.199649644999078,2.6988359481217596,0.0,majority
1.958441985776048,2.124692663019232,0.0,majority
-2.40753958907791,0.9078259940459463,0.0,majority
1.2211019289159175,0.661444875879778,0.0,majority
1.797691570416168,-2.7925726807701947,0.0,majority
1.6214324073298796,1.3903716044371617,0.0,majority
-1.4418096402098814,-1.4575842070671199,0.0,majority
0.7938199045807668,-0.9282152304535107,0.0,majority
1.779532068043725,-0.3231226079792564,0.0,majority
1.6964964887050318,2.942830701743044,0.0,majority
-1.1985099627965996,-2.141965030451404,0.0,majority
2.407850618095643,0.24935627332423937,0.0,majority
2.8484422251304933,0.8196264000113835,0.0,majority
2.9634781476628733,0.2764248248577097,0.0,majority
0.1585556034331277,-2.1874325815669806,0.0,majority
-0.8657689740967136,-2.8426885962217603,0.0,majority
-2.0376289228821056,1.4738231562449764,0.0,majority
-2.817601860427267,-0.8007414165375337,0.0,majority
2.1740775170282642,1.156066305044126,0.0,majority
1.1456528523970118,-1.8681791942681347,0.0,majority
-0.3485743155094596,0.4894644440657472,0.0,majority
2.938510245982231,-1.776562648601269,0.0,majority
-1.513602589425871,-1.4269614973625284,0.0,majority
1.5010344797879567,-0.25814803538584297,0.0,majority
-2.65842336953343,0.05109744366143776,0.0,majority
